date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:03:09	1129/1129	---M--	200	added ('OK')	image/png	etag:%22469-59fddd34-0;;;%22	https://shopaclienminh24h.com/public/img/menu-bg.png	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/menu-bg.png	(from https://shopaclienminh24h.com/public/css/custom.css)
20:03:09	149/149	---M--	200	added ('OK')	image/png	etag:%2295-59fddd34-0;;;%22	https://shopaclienminh24h.com/public/img/line-link.png	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/line-link.png	(from https://shopaclienminh24h.com/public/css/custom.css)
20:03:09	161/161	---M--	200	added ('OK')	image/png	etag:%22a1-59fddd34-0;;;%22	https://shopaclienminh24h.com/public/img/nav-current.png	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/nav-current.png	(from https://shopaclienminh24h.com/public/css/custom.css)
20:03:09	174259/174259	---M--	200	added ('OK')	image/jpeg	etag:%222a8b3-59fc35b0-0;;;%22	https://shopaclienminh24h.com/public/img/magic-page-top-short.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/magic-page-top-short.jpg	(from https://shopaclienminh24h.com/public/css/custom.css)
20:03:10	10202/10202	---M--	200	added ('OK')	image/png	etag:%2227da-5a043698-0;;;%22	https://shopaclienminh24h.com/public/img/btn-spin.png	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/btn-spin.png	(from https://shopaclienminh24h.com/public/css/custom.css)
20:03:10	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-59d11c7c-0;;;%22	https://shopaclienminh24h.com/public/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/fonts/fontawesome-webfont3e6e.eot	(from https://shopaclienminh24h.com/public/css/font-awesome.min.css)
20:03:10	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-59d11c7c-0;;;%22	https://shopaclienminh24h.com/public/fonts/fontawesome-webfont.eot?	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/fonts/fontawesome-webfontd41d.eot	(from https://shopaclienminh24h.com/public/css/font-awesome.min.css)
20:03:10	77160/77160	---M--	200	added ('OK')	application/font-woff2	etag:%2212d68-59d11c7c-0;;;%22	https://shopaclienminh24h.com/public/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/fonts/fontawesome-webfont3e6e.woff2	(from https://shopaclienminh24h.com/public/css/font-awesome.min.css)
20:03:10	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-59d11c7c-0;;;%22	https://shopaclienminh24h.com/public/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/fonts/fontawesome-webfont3e6e.woff	(from https://shopaclienminh24h.com/public/css/font-awesome.min.css)
20:03:11	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	etag:%22286ac-59d11c7c-0;;;%22	https://shopaclienminh24h.com/public/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/fonts/fontawesome-webfont3e6e.ttf	(from https://shopaclienminh24h.com/public/css/font-awesome.min.css)
20:03:11	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	etag:%226c7db-59d11c7c-0;gz%22	https://shopaclienminh24h.com/public/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/fonts/fontawesome-webfont3e6e.svg	(from https://shopaclienminh24h.com/public/css/font-awesome.min.css)
20:03:11	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:03:10%20GMT	https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the	(from https://shopaclienminh24h.com/thong-tin-shop)
20:03:11	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:03:10%20GMT	https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so	(from https://shopaclienminh24h.com/thong-tin-shop)
20:03:12	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:03:10%20GMT	https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login	(from https://shopaclienminh24h.com/thong-tin-shop)
20:03:12	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:03:10%20GMT	https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap	(from https://shopaclienminh24h.com/thong-tin-shop)
20:03:12	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:03:11%20GMT	https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the	(from https://shopaclienminh24h.com/thong-tin-shop)
20:03:12	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:03:11%20GMT	https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:13	928554/928554	---M--	200	added ('OK')	image/jpeg	etag:%22e2b2a-5abe6df2-0;;;%22	https://shopaclienminh24h.com/public/files/avatar/4681-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/avatar/4681-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:13	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:03:11%20GMT	https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:13	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:03:12%20GMT	https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:13	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:03:12%20GMT	https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:13	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2023%20Sep%202019%2013:03:12%20GMT	https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:14	12585/12585	---M--	200	added ('OK')	image/jpeg	etag:%223129-5c5f9af9-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_1006.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_1006.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:14	14060/14060	---M--	200	added ('OK')	image/jpeg	etag:%2236ec-5c5f9af9-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_1009.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_1009.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:14	19169/19169	---M--	200	added ('OK')	image/jpeg	etag:%224ae1-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_5005.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_5005.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:14	15723/15723	---M--	200	added ('OK')	image/jpeg	etag:%223d6b-5c5f9af9-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_10002.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_10002.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:14	13744/13744	---M--	200	added ('OK')	image/jpeg	etag:%2235b0-5c5f9af9-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_10007.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_10007.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:15	9508/9508	---M--	200	added ('OK')	image/jpeg	etag:%222524-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_12005.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_12005.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:15	32679/32679	---M--	200	added ('OK')	image/jpeg	etag:%227fa7-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_15003.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_15003.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:15	35281/35281	---M--	200	added ('OK')	image/jpeg	etag:%2289d1-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_18001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_18001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:15	69061/69061	---M--	200	added ('OK')	image/jpeg	etag:%2210dc5-59ab5884-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_18012.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_18012.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:16	12383/12383	---M--	200	added ('OK')	image/jpeg	etag:%22305f-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_19001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_19001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:16	33317/33317	---M--	200	added ('OK')	image/jpeg	etag:%228225-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_21001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_21001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:16	35171/35171	---M--	200	added ('OK')	image/jpeg	etag:%228963-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_21009.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_21009.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:16	31827/31827	---M--	200	added ('OK')	image/jpeg	etag:%227c53-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_27008.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_27008.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:16	17094/17094	---M--	200	added ('OK')	image/jpeg	etag:%2242c6-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_31006.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_31006.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:17	39780/39780	---M--	200	added ('OK')	image/jpeg	etag:%229b64-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_32002.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_32002.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:17	33455/33455	---M--	200	added ('OK')	image/jpeg	etag:%2282af-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_32003.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_32003.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:17	54292/54292	---M--	200	added ('OK')	image/jpeg	etag:%22d414-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_33001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_33001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:17	37002/37002	---M--	200	added ('OK')	image/jpeg	etag:%22908a-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_35002.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_35002.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:17	34966/34966	---M--	200	added ('OK')	image/jpeg	etag:%228896-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_35003.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_35003.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:18	28700/28700	---M--	200	added ('OK')	image/jpeg	etag:%22701c-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_37001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_37001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:18	28976/28976	---M--	200	added ('OK')	image/jpeg	etag:%227130-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_40002.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_40002.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:18	30555/30555	---M--	200	added ('OK')	image/jpeg	etag:%22775b-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_58001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_58001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:18	32756/32756	---M--	200	added ('OK')	image/jpeg	etag:%227ff4-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_59002.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_59002.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:18	11764/11764	---M--	200	added ('OK')	image/jpeg	etag:%222df4-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_62004.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_62004.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:19	14244/14244	---M--	200	added ('OK')	image/jpeg	etag:%2237a4-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_64005.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_64005.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:19	14469/14469	---M--	200	added ('OK')	image/jpeg	etag:%223885-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_67005.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_67005.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:19	32042/32042	---M--	200	added ('OK')	image/jpeg	etag:%227d2a-5accacb6-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_67011.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_67011.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:19	16882/16882	---M--	200	added ('OK')	image/jpeg	etag:%2241f2-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_78002.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_78002.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:20	10357/10357	---M--	200	added ('OK')	image/jpeg	etag:%222875-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_85003.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_85003.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:20	34289/34289	---M--	200	added ('OK')	image/jpeg	etag:%2285f1-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_86003.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_86003.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:20	28810/28810	---M--	200	added ('OK')	image/jpeg	etag:%22708a-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_91001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_91001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:20	10505/10505	---M--	200	added ('OK')	image/jpeg	etag:%222909-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_91002.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_91002.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:20	14642/14642	---M--	200	added ('OK')	image/jpeg	etag:%223932-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_99004.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_99004.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:21	14044/14044	---M--	200	added ('OK')	image/jpeg	etag:%2236dc-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_104005.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_104005.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:21	38323/38323	---M--	200	added ('OK')	image/jpeg	etag:%2295b3-5a0eb0c8-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_112004.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_112004.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:21	13436/13436	---M--	200	added ('OK')	image/jpeg	etag:%22347c-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_119005.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_119005.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:21	17973/17973	---M--	200	added ('OK')	image/jpeg	etag:%224635-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_120003.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_120003.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:21	37399/37399	---M--	200	added ('OK')	image/jpeg	etag:%229217-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_126004.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_126004.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:22	16493/16493	---M--	200	added ('OK')	image/jpeg	etag:%22406d-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_131001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_131001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:22	12788/12788	---M--	200	added ('OK')	image/jpeg	etag:%2231f4-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_134003.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_134003.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:22	14225/14225	---M--	200	added ('OK')	image/jpeg	etag:%223791-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_157002.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_157002.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:22	11511/11511	---M--	200	added ('OK')	image/jpeg	etag:%222cf7-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_161001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_161001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:23	14213/14213	---M--	200	added ('OK')	image/jpeg	etag:%223785-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_238001.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_238001.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:23	14454/14454	---M--	200	added ('OK')	image/jpeg	etag:%223876-58581210-0;;;%22	https://shopaclienminh24h.com/public/img/skin/championsskin_254002.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/skin/championsskin_254002.jpg	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
20:03:23	20704/20704	---M--	200	added ('OK')	image/png	etag:%2250e0-592da510-0;;;%22	https://shopaclienminh24h.com/public/img/champion/Annie.png	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/champion/Annie.png	(from https://shopaclienminh24h.com/tai-khoan-4681.html)
